#4824 14
7.10551 7.02741 6.16162 6.20627 5.44205 5.34846 5.22116 5.05554 5.16711 5.39476 5.52759 5.72956 5.02709 5.45019 
11.0757 11.184 9.97437 9.9353 9.21312 8.97082 9.6258 8.24971 8.52866 8.42759 8.68572 8.46647 8.08242 8.08242 
9.42139 7.6296 7.53229 7.41071 6.83053 6.40964 7.74735 6.81159 6.82961 8.32851 8.58358 8.02431 8.08388 7.76936 
7.47133 7.09006 6.74136 6.69565 6.38706 6.5212 6.06846 6.0493 6.37089 6.15569 6.00318 6.18101 5.77859 6.1624 
5.77689 6.6291 5.90673 6.04526 5.78031 5.63355 5.15099 5.75117 5.93783 5.44997 4.83393 5.32295 4.74779 5.38869 
11.0437 13.8603 13.6231 14.2931 13.256 11.997 10.9751 10.3744 10.1621 9.73792 9.59896 10.1084 9.43286 9.5015 
7.35817 7.2592 6.96697 6.53673 6.05286 5.62824 6.27471 6.47 6.443 6.57326 6.53828 6.46137 6.27314 6.33132 
8.28019 8.95861 8.83122 8.65178 8.22935 7.49984 8.38825 7.73334 7.80259 8.15126 8.7071 8.06542 7.66954 7.7772 
7.98318 7.9402 7.08896 6.64593 6.19931 5.96028 6.2123 6.51256 6.61505 7.29279 6.46514 7.15111 6.99585 6.74013 
7.63446 7.6548 7.59746 7.91576 7.8898 7.99862 8.81444 8.0695 7.66517 8.25194 8.70565 8.35927 8.17808 7.76852 
4.79923 6.67474 7.00501 6.38077 5.89464 5.69652 5.26229 5.17263 4.99247 4.82809 4.62883 4.46024 4.52227 3.97245 
7.02124 6.69858 6.576 6.72002 6.46647 6.12898 6.04467 5.80353 5.76101 5.71751 6.3418 6.02494 6.1602 5.55497 
9.67626 8.79599 8.2964 9.9958 11.1066 11.1755 10.8423 10.8918 11.5012 10.9635 10.131 10.77 11.2511 10.8447 
6.80214 6.71598 6.36665 6.29874 5.77382 5.62049 6.31937 6.09486 6.02686 6.7416 7.02936 7.03489 6.6344 6.58321 
6.53929 6.35594 6.10415 6.75491 5.78791 5.61262 5.9477 5.46625 5.72334 5.74327 6.43669 6.03402 6.28144 5.49758 
6.23525 9.19268 7.44757 7.23566 6.80494 7.31561 7.67243 8.40135 8.26245 9.41245 10.3836 10.1045 9.99445 9.64359 
9.5625 8.53554 8.5018 8.79486 7.98878 8.02348 9.84555 9.01784 8.80721 10.2954 10.6976 9.75364 9.5023 10.1332 
6.83603 5.28373 6.00574 6.65551 5.99394 5.41505 7.03029 5.92369 5.91598 6.64385 6.09152 6.62089 6.31044 6.37764 
5.93834 6.42771 5.77859 7.98878 9.01655 9.23858 8.76958 8.93899 9.31064 9.04962 7.85951 8.75274 9.43158 9.01892 
5.51906 6.82643 8.37252 8.01684 7.46228 6.18004 7.02861 5.77552 5.64756 5.55444 7.15111 5.84274 4.98962 5.41505 
7.38088 8.09346 8.67201 8.73936 7.85924 7.20403 6.3081 6.06636 6.25391 6.04526 5.52628 6.27662 5.9218 5.59013 
7.30782 7.37539 6.89377 6.84146 6.09747 5.3424 6.08256 5.39799 5.67098 6.07462 6.46603 5.77148 5.57296 5.87396 
6.85761 6.36846 6.75692 6.6133 6.58449 6.63562 6.34582 6.24447 5.95519 6.13386 6.2756 6.49406 6.81719 6.0531 
8.30939 9.22717 10.0498 9.99132 9.21185 8.34681 8.76049 7.98757 8.12696 8.39148 7.98413 8.39265 8.1549 8.15947 
5.59725 6.39671 6.04407 5.46833 4.76411 4.78507 4.57083 3.94786 4.35864 5.24699 5.33387 5.08647 5.04044 4.98604 
7.0374 7.57655 6.94235 6.79483 6.22963 6.22039 5.53389 5.00821 5.47535 5.00516 4.36947 4.52514 4.57991 4.41174 
7.00879 6.19745 5.38531 5.23312 4.4902 4.68514 4.73436 4.30966 4.33493 4.32622 4.65219 4.5654 4.93918 4.55393 
7.43197 6.85672 6.73283 6.61505 5.73948 5.35396 6.44008 6.24992 5.62872 6.87067 7.23695 6.63525 6.37303 6.23314 
7.8465 8.04796 8.10404 9.48269 10.2584 10.4372 9.99808 9.93252 10.351 9.93252 9.69208 9.72627 10.3187 9.98965 
9.43857 9.1632 8.68913 8.50055 7.71756 7.47558 8.12414 7.24275 7.41149 8.09485 8.48802 7.57995 7.62112 7.05692 
9.76332 9.66169 8.57891 8.41506 7.48596 7.34726 7.76277 5.78791 6.3345 5.88339 6.5201 5.72644 5.70748 5.91191 
7.79172 8.1153 7.9402 8.04733 7.59538 7.87307 7.94999 6.82609 6.94201 6.88572 7.0485 6.85615 6.64739 6.39022 
10.0752 10.1151 10.7313 11.8682 10.9936 11.0437 10.4231 10.3941 10.3883 9.67626 10.2792 9.74226 9.75036 9.39751 
10.6758 10.4372 11.0669 10.0696 9.59458 9.38141 9.45468 10.1634 9.73597 10.5985 10.4241 10.5757 9.95689 10.5017 
7.56022 7.82805 7.31561 7.20301 6.69331 6.50749 6.33916 6.0467 6.13489 6.2411 6.31841 6.30193 6.09182 6.11784 
7.77424 7.60196 7.65878 7.92399 8.03909 8.01821 8.86572 8.98278 8.85781 9.12755 9.73174 9.13512 9.54818 9.12669 
8.97672 8.33023 8.22652 8.35927 7.45932 7.51223 6.64819 6.95475 7.01789 7.21114 6.96543 7.48 7.14871 6.91137 
11.1626 11.2549 11.0349 11.5341 10.534 10.1826 10.3941 9.72627 9.97082 10.1802 10.2921 10.4231 9.99132 9.97625 
6.11875 6.38077 5.86776 5.98903 5.57296 4.96475 6.16112 5.57661 5.44621 6.42844 6.29697 6.62345 5.86919 6.43263 
7.4966 7.22465 6.85007 7.19958 6.34711 5.83778 6.72932 5.49106 5.69526 6.26651 6.43544 6.25598 5.57591 6.11538 
10.1974 8.86887 8.44893 9.06923 8.27982 8.29227 10.4786 9.43379 9.41003 10.7543 10.5391 10.3083 9.46989 10.4582 
8.73568 8.12768 7.33989 7.81477 7.2811 7.29476 7.52048 6.98245 7.13694 7.81679 7.31153 7.64029 6.94824 7.50386 
9.49081 10.534 9.90288 10.3447 9.50454 9.08636 8.93824 8.3517 8.74271 8.18694 8.17808 8.4558 8.06542 7.47028 
11.8003 12.4394 11.7438 12.7755 11.423 11.084 11.6281 10.7335 10.9345 11.4973 11.8093 11.7503 11.0996 11.2686 
10.4982 9.61043 9.25949 9.5713 8.8843 8.73279 9.21628 8.19435 8.29966 9.03688 9.17932 8.78814 8.92911 8.65178 
10.7266 11.8682 10.9936 11.8003 10.7335 10.3883 9.69074 9.32114 9.97917 9.27787 8.51942 9.76208 9.14624 8.37988 
11.2584 11.3271 10.7113 11.0669 10.3998 9.98208 10.4391 9.64525 9.61428 9.94382 10.4671 10.1428 10.0224 9.93252 
8.82883 9.78867 10.3531 10.8846 9.98965 9.43735 9.40122 8.6354 8.72417 8.30203 8.72358 8.42179 8.23405 8.02157 
8.69945 9.34784 9.28225 8.67783 8.18838 8.10216 8.80182 7.33823 7.43771 7.41595 7.22075 7.29576 7.06272 7.39965 
6.73045 7.13821 6.54743 6.6313 5.81461 5.75029 5.70908 5.10958 5.68713 5.572 5.05066 5.67617 5.33501 5.49561 
5.99479 6.63002 6.37542 6.82834 4.42995 6.95114 6.19251 7.8041 8.50975 8.3486 7.88948 7.59137 7.28988 7.89704 
9.3233 10.0696 8.97082 8.82496 7.46771 6.99849 5.82723 5.57083 6.52163 5.29707 5.01224 5.88848 5.65334 4.87372 
10.8423 10.6091 10.9007 14.1096 13.6397 13.3309 13.2714 11.9335 11.6281 11.681 11.5367 12.0323 10.9721 10.8411 
10.4128 10.7428 10.7521 10.6514 9.75799 9.70156 10.0013 9.30534 9.19831 9.75364 9.45198 9.7854 9.25322 9.64525 
6.87923 7.39867 7.41488 7.75943 7.11254 6.80385 6.69823 6.17648 6.18376 6.04982 6.16912 6.32346 6.0657 5.93993 
6.04913 6.81246 5.93869 5.84567 5.3518 4.97969 4.77688 4.54878 4.81877 4.81739 4.19009 4.59195 4.32006 4.78046 
13.0987 10.8065 10.5294 10.6929 9.85154 9.76208 10.4582 9.58098 9.88103 10.7067 10.5252 10.6285 10.5927 10.2454 
7.89447 7.84934 7.37166 7.30457 7.27293 7.0941 7.08599 6.59291 6.66687 6.74372 7.0816 7.02221 6.77165 6.64739 
11.2298 10.0273 9.91972 10.5252 9.72806 9.11907 9.51728 8.94156 8.95036 9.07104 8.24241 9.44093 9.34383 8.89509 
6.97612 7.07477 6.4644 5.88729 5.07624 4.81048 5.78871 4.86034 4.8372 5.51393 5.75893 5.40188 5.09844 5.39638 
6.06967 5.83864 5.30985 5.44864 5.40078 5.18399 5.90075 5.67452 5.50487 5.76101 5.84639 5.93943 6.01815 5.59511 
8.40414 7.66364 7.32533 7.13359 6.41272 6.26501 6.91537 6.36139 6.32431 6.61973 7.528 6.90168 7.00569 6.49882 
6.45057 6.23247 5.24258 5.2568 4.69515 4.38002 4.92438 4.07617 4.16209 4.16029 4.61089 4.12743 3.95232 3.89086 
9.94382 10.5943 10.0572 10.2144 9.55974 9.34383 8.64423 8.32468 8.65543 8.29966 8.33134 8.6408 8.50055 7.92109 
8.93899 8.27068 7.9521 8.19933 7.72701 7.46385 8.6408 7.90796 7.79713 9.03973 9.33892 8.46395 8.44084 8.90649 
7.80375 8.47111 7.12077 6.92762 6.0531 5.93173 5.54613 4.37382 4.74478 4.29759 5.04147 4.14012 4.55893 4.44239 
5.97051 6.89354 6.57356 6.54926 5.91057 5.65853 5.49903 5.39373 5.70837 5.58939 5.45198 5.92092 5.42802 5.46944 
7.87581 8.19036 7.5426 7.60809 6.93819 6.97472 6.82894 6.63057 6.77751 6.56342 6.63856 6.73525 6.4883 6.48343 
6.43204 8.03108 7.86053 7.48286 6.38554 6.07947 6.06217 5.81102 5.69467 7.07914 6.89746 6.73402 6.81678 6.80385 
4.89664 5.54528 6.24992 6.47139 5.91952 6.18495 6.92762 6.01579 5.95629 6.32771 6.8816 6.37789 6.28328 6.01448 
7.92572 8.42759 7.76563 8.62998 10.1103 10.9096 11.1755 10.8669 11.1358 10.7154 9.14243 10.8723 11.5117 12.0596 
9.79504 10.0123 10.0696 10.4753 9.23564 9.23564 8.88748 8.87057 9.03783 8.94789 9.16142 9.08303 9.02926 8.65619 
6.73152 7.74561 6.6564 6.10151 5.60979 5.30765 5.56171 5.42166 5.31265 5.84781 5.96422 5.42522 5.73735 5.75117 
5.82451 7.03452 6.11902 6.20171 5.69902 5.89532 5.02387 5.04473 5.20405 5.60558 5.97744 5.77325 5.68713 5.9397 
7.77012 7.17936 7.28408 7.30592 7.19897 7.21619 8.11718 7.53406 7.39988 8.00514 8.27284 8.03771 8.26472 8.00826 
8.53343 9.05168 8.57133 8.81841 8.20135 8.0529 7.9402 7.41488 7.32152 7.3083 7.1475 7.38228 7.34334 6.79371 
6.28553 6.04177 5.9275 6.03223 6.19559 6.16136 6.8816 6.32026 5.69411 6.56457 6.443 6.86814 6.71021 6.75286 
5.76313 5.89616 5.47535 5.4043 4.9596 5.42785 5.21958 5.06073 4.55448 5.49136 5.00055 5.75673 5.45643 5.51001 
7.37009 6.45099 6.85099 6.62377 6.87422 6.65693 7.42988 6.60449 6.1104 6.98493 7.07914 7.23366 7.60941 7.55575 
6.87252 7.15286 6.73429 6.54853 6.38206 6.1645 6.12761 6.02316 5.90814 6.30783 6.28553 6.62469 6.43239 6.25546 
9.42479 9.74374 9.38718 9.70156 8.79762 8.73729 7.47358 7.26119 7.29773 7.42568 6.84485 7.54902 8.09088 7.58667 
10.2524 9.51341 8.94475 8.66765 7.88249 7.44934 6.6836 6.99975 7.23251 7.35528 7.32989 7.23761 7.34686 7.05952 
9.52612 9.02422 8.65178 8.12414 7.31664 7.12865 7.72838 6.5851 6.43204 7.09618 6.98756 6.73018 6.59221 6.56652 
11.7055 11.2837 10.4455 10.5125 8.99259 8.88872 8.79066 8.26989 8.51691 8.54424 8.06493 8.51393 8.52866 8.38113 
8.36517 8.35255 8.35255 8.50321 8.3707 8.40819 8.82496 8.75274 8.47448 8.79762 8.74583 8.92453 8.85506 8.56242 
9.42385 7.67798 7.75096 7.58871 7.10443 7.19447 7.86004 7.25202 7.51371 8.69614 8.54363 8.10366 8.49417 8.43892 
4.32622 4.76729 5.49961 6.11932 6.06734 6.83928 7.20443 6.53623 6.08809 7.27039 7.7232 6.90444 6.78498 7.04789 
4.91667 5.91057 5.0301 4.56124 4.47595 4.39744 4.72438 4.41174 4.56831 5.18956 5.69526 5.3809 5.12338 5.39272 
6.92065 6.70253 6.72139 6.71227 5.7359 5.34001 4.47446 4.56071 5.00055 4.59142 4.56767 4.95334 4.97513 4.33052 
7.55503 7.71037 6.75629 6.74485 5.87164 6.00194 6.34943 5.6544 5.70562 5.93993 5.75765 6.18841 6.06677 6.27347 
7.33091 7.16896 7.48925 7.27833 6.49198 6.28328 6.21544 5.76051 5.86953 5.96921 6.56299 6.20107 6.03929 5.63328 
7.69135 7.85042 7.69578 7.3 5.9549 5.69856 5.5796 4.79674 5.57526 5.65334 5.19185 5.31445 4.63452 4.69869 
7.17698 7.33989 6.89533 6.95673 6.07279 5.76605 6.18036 5.46582 6.21466 6.08925 6.285 6.24722 5.63638 5.57685 
6.37627 8.52642 7.55453 6.99292 5.92322 5.74666 6.00752 4.01039 4.37025 4.23693 4.67622 3.93521 4.35241 3.98161 
8.63132 8.88243 8.63389 8.29361 7.69514 7.44282 8.01147 7.3448 7.5922 8.05478 8.18152 8.15432 7.76622 7.86861 
7.51734 8.23566 7.92927 7.88101 7.00186 7.09379 6.83094 6.54367 7.1792 7.42866 6.93977 7.90507 6.97011 6.76814 
6.77105 6.97524 6.24298 6.70765 6.01917 6.1602 5.91909 5.33439 5.64207 5.48063 5.72779 5.59446 5.56285 5.39101 
8.57891 8.47776 7.50611 7.41734 6.5588 6.43669 6.51829 5.69526 5.69683 7.05952 7.09563 6.71021 6.552 6.35549 
7.56342 7.29435 7.10043 7.22024 6.4823 6.37089 7.44444 6.38994 6.47338 6.80598 7.13651 6.57179 6.51107 6.59541 
8.85506 11.277 10.0239 9.87472 9.26557 8.64013 7.00569 6.92689 7.30395 6.67773 5.87731 7.04721 6.96007 6.39321 
7.75773 7.7982 6.79543 6.46674 5.58858 5.88876 6.25801 5.09046 6.06469 5.92322 5.8082 6.09446 5.66236 6.22544 
9.19927 8.62878 8.16428 8.3664 7.24121 6.87747 8.26109 7.48345 7.71207 7.42591 6.92362 7.86004 8.10586 8.00214 
7.05206 7.03361 6.8459 6.80385 5.94716 5.88815 5.91057 5.58583 5.99547 5.95312 5.9075 6.10663 5.78791 5.92066 
8.61924 9.19358 9.20946 9.77952 10.9366 12.0323 13.4566 12.2232 12.7755 12.5941 11.423 12.8309 12.4394 12.7105 
14.4181 14.2571 13.4566 13.4971 11.5748 10.9781 11.5486 10.4875 10.4552 10.5625 11.4031 10.736 10.8167 10.3153 
11.5566 10.8423 10.8615 10.7228 10.0598 9.5625 9.80115 9.07653 9.38597 9.34784 9.29461 9.52612 9.55185 9.04286 
8.11678 8.36726 7.9244 8.18838 7.56697 7.15883 6.2769 6.01769 6.81834 6.33282 5.76426 6.67169 6.40873 5.93869 
7.1254 6.94459 6.47631 6.07764 5.45489 4.87218 4.72514 4.22725 4.64899 3.81064 3.85121 4.23393 4.23393 4.27752 
6.08577 6.6767 6.54046 6.08719 5.13091 4.63235 4.12743 3.78996 4.60407 4.32871 4.20537 5.10677 4.78507 4.41592 
7.97452 8.3503 8.59489 8.98482 8.72358 8.9398 7.35768 6.6628 7.51835 6.53929 6.64185 6.70292 6.56388 6.35269 
6.75236 6.87172 6.33591 6.36417 5.99747 5.6357 6.27052 5.68563 6.07042 6.58664 6.61973 6.56143 6.72446 5.94525 
8.64423 9.35598 9.15214 8.8774 8.15597 8.0968 7.13725 6.66403 7.24817 6.33947 7.04444 6.81517 7.21383 6.1588 
11.2511 10.736 10.415 10.3435 9.58098 9.47086 9.04392 9.00139 9.32854 9.39213 9.81295 9.59764 9.53905 9.39377 
5.91984 6.55216 5.88848 5.61458 5.15621 4.65021 4.83393 4.64217 5.05207 4.98899 5.64372 4.99247 5.00099 5.02387 
7.18284 7.67303 6.78007 6.6595 5.93102 5.68675 5.92727 5.42619 5.34506 6.02636 6.23789 6.02931 6.01192 5.59895 
9.04392 9.03973 8.47728 8.66571 7.98568 7.96906 7.1906 6.74013 6.86897 7.09379 7.24761 7.62301 7.39674 6.74405 
7.7213 8.09524 7.3972 7.57301 6.92013 6.53467 6.90008 6.08134 6.12057 6.49788 7.28846 6.53417 6.81769 6.47413 
5.76339 6.29105 5.57912 5.56518 4.84274 4.92438 5.0027 4.86474 4.92054 5.49903 5.78263 6.25988 5.95629 5.82605 
5.09547 5.24118 4.90523 4.63235 4.30304 3.97051 4.26983 3.47866 4.16687 5.41244 6.06884 5.55248 5.42127 4.7537 
8.16271 8.82663 7.92734 8.54295 8.13954 8.29697 8.08589 7.73243 7.66409 7.19852 7.25202 7.34686 7.06601 6.36113 
7.47828 6.49709 6.39908 6.4767 5.86342 6.05176 5.74377 5.28931 5.06552 6.04133 6.38584 5.84534 5.84534 5.56198 
7.74898 8.30813 8.83736 8.93824 8.52116 8.43466 10.2841 9.0812 8.98896 9.40561 10.1183 9.32523 8.51984 9.19927 
9.40395 9.13888 8.76626 8.98996 8.35343 8.17944 7.26536 6.80868 6.95978 7.4917 7.46747 7.44812 7.59856 6.94282 
7.97296 8.36454 7.56493 7.72282 6.93666 7.11857 6.30379 5.72998 6.05621 6.33419 6.0112 6.52583 6.25391 6.04432 
7.09563 6.7106 5.94656 6.23699 5.42571 5.17997 6.02795 4.52514 4.83647 4.83269 5.71187 5.09732 5.45371 4.28599 
8.07776 7.9996 7.26349 7.50026 6.73946 6.76434 6.51758 5.87183 5.95117 5.98683 6.03693 6.29129 6.04212 6.17738 
7.71679 7.97396 7.58821 7.58484 6.77787 7.0704 6.85201 6.66596 6.58255 7.64933 7.7035 8.03578 7.69663 7.39384 
5.96356 6.86219 6.72346 7.02426 6.16721 5.72334 5.34678 4.67052 4.98209 5.0439 5.12739 5.35366 4.97199 4.99916 
5.39272 5.88539 5.51001 5.78978 4.80875 5.1213 6.10293 5.13709 5.1978 6.73558 6.69858 6.42394 6.44555 6.05049 
5.66717 7.24493 8.12353 8.51247 7.11067 6.78935 7.95112 6.51278 6.5894 7.93012 8.1583 6.82203 6.90697 7.41869 
7.99028 10.0955 10.3941 9.26101 7.75049 7.67859 5.69683 4.89781 5.91909 6.74764 6.60883 5.57825 5.10212 5.27446 
8.47211 8.87344 8.65981 9.75364 9.49624 10.1763 10.5487 9.92951 9.73475 10.5391 10.6833 10.5591 9.95154 9.97082 
7.95591 7.04906 6.41513 6.78498 5.40975 6.13312 6.00194 4.83918 5.29018 5.23348 5.37613 5.10494 5.12088 4.6358 
5.38869 5.52628 5.46944 5.98299 6.83928 7.19772 7.19447 8.0459 7.60091 6.82027 6.28946 7.1605 7.4196 7.90425 
8.55798 8.03434 8.04857 7.84007 7.09301 6.7589 6.86035 6.7785 6.79806 6.44456 6.83908 6.46514 6.29328 6.19745 
8.76734 8.4228 8.19678 8.31765 8.37716 8.34412 8.21806 8.86835 8.57638 8.00662 8.12696 8.24923 8.54689 8.79762 
6.54046 6.2756 5.74447 6.06282 6.28888 6.42707 6.4008 6.95114 7.02092 6.36039 6.47582 6.56274 6.78221 6.9033 
8.4447 8.33446 7.96193 7.96369 7.97072 8.2875 8.0249 8.59396 8.51942 7.76277 8.08859 7.88948 8.31591 8.20347 
7.48345 8.40006 8.18009 8.43312 8.07361 7.46289 7.03888 7.40763 7.35768 6.15294 6.72991 6.33947 6.43726 5.62127 
6.18841 6.62046 6.10337 6.08973 5.7424 5.87942 5.13196 5.32864 5.22176 4.66614 4.98962 4.91019 5.44056 5.15668 
8.25305 8.39851 8.06781 7.93364 7.6618 7.47133 7.54902 7.32083 7.16855 6.83322 7.75826 6.84518 6.965 6.82027 
5.68365 5.69577 5.54557 5.35131 5.98193 6.38994 5.85933 6.73076 6.66853 5.80781 5.92236 6.0316 6.32624 6.11593 
8.41577 8.53434 8.50631 8.86835 9.50589 9.71846 9.42139 10.2894 9.88428 9.39496 9.18816 9.66416 9.96346 10.2204 
4.45292 4.67146 4.5132 4.73673 5.40015 5.51811 5.24383 5.86687 5.85501 6.10557 6.84711 6.29616 6.68889 6.16059 
6.87793 6.66403 6.95038 9.48507 10.1084 10.5041 9.8346 10.5294 10.269 9.76912 9.70025 10.131 10.5074 10.7772 
6.0752 5.33075 5.79684 6.68938 8.28243 9.67912 9.19268 9.35963 9.71363 8.82272 7.75891 8.66466 9.56603 10.484 
4.38521 5.5775 5.97023 5.64283 5.38291 5.64412 5.18637 5.74264 5.60829 4.98962 4.80257 5.03995 5.22421 5.54078 
6.90168 7.28249 7.3737 8.05108 8.15542 8.03203 7.51167 8.8499 8.50117 7.70097 8.13845 8.11232 7.71973 8.29451 
9.70271 9.63469 9.69732 9.33998 9.03426 9.12558 8.67277 8.84258 8.53664 8.55287 9.21185 8.64812 8.68817 8.69101 
10.8977 9.36579 9.36579 9.05244 8.71596 9.10427 6.71857 8.12795 8.63132 6.34099 5.79718 6.2226 6.09658 6.4606 
7.95628 7.58667 7.38405 7.11147 6.92447 7.02058 7.31437 6.94459 6.89711 6.45804 7.01979 6.24626 6.46297 6.53589 
6.20421 6.47298 6.88784 7.33325 8.19132 8.59034 7.73991 8.88312 8.59542 7.69079 7.63766 7.94166 8.57351 8.86776 
6.13071 6.56457 6.76814 7.20443 7.62263 7.34528 8.21393 8.4228 7.99642 8.20347 9.22189 8.24324 8.45308 8.49121 
9.66799 9.60058 9.69074 11.7503 12.6537 12.6283 11.997 12.4152 12.2357 11.9223 12.117 12.0374 12.349 12.605 
6.2525 7.68292 8.17724 11.6353 14.4181 14.3083 13.9621 14.0731 13.7421 13.4708 13.7265 13.593 13.6231 14.1481 
4.16467 4.62554 4.59727 7.7806 13.0987 13.2882 14.2435 14.3409 14.2571 14.3549 14.4468 14.2931 14.5347 14.3888 
5.79057 5.57264 8.2272 9.97284 10.0815 9.63001 9.33197 8.33317 8.79343 6.86673 6.54677 6.40617 6.8902 7.52668 
7.34706 7.80618 7.53332 9.00607 11.1452 11.5117 11.0996 11.9223 11.7194 11.2797 10.9444 11.4973 11.873 12.0323 
8.41089 10.0507 9.49435 10.0936 10.4642 10.6697 10.3289 10.3256 10.1871 9.14945 9.08636 9.14713 8.99677 8.358 
7.61758 8.14498 7.90099 7.20699 7.11886 7.17002 6.46471 7.21857 7.15883 6.04047 6.37542 6.05451 6.61665 6.54258 
10.7912 14.3409 14.2931 11.6121 10.6091 9.86156 9.17005 8.97432 9.37539 8.2693 7.98051 7.93947 8.62322 8.08656 
5.99394 7.14193 7.20018 6.92689 6.27759 5.91191 5.99547 5.88642 5.5118 5.0945 5.74895 4.79423 5.61959 5.44091 
6.7862 7.79891 7.32152 7.42664 7.88858 8.14498 7.7297 8.43555 8.24441 7.86053 7.75223 7.71207 8.2047 8.27068 
7.30864 7.64933 7.47073 6.99418 6.85534 6.56025 6.37269 6.6681 6.48731 6.19711 6.538 6.18574 6.63165 6.57292 
5.72298 4.99875 4.89914 6.25341 7.23318 7.78149 7.26082 8.13426 8.11921 7.14076 6.35569 6.22279 6.35158 6.56963 
7.10805 7.1254 6.71199 6.82314 7.01293 7.16623 7.74287 7.0941 7.03976 6.70367 6.98275 6.59149 7.15227 6.77126 
5.0027 5.16579 4.91774 6.12508 7.40941 7.75452 7.40941 8.54228 8.23476 7.45711 7.07772 7.74898 8.35584 8.54602 
6.79451 7.75184 7.67543 7.29748 7.00449 7.02936 6.81678 7.32273 7.10551 6.48109 6.60449 6.45099 7.0516 6.99975 
7.56762 8.00514 8.30203 7.8775 7.58595 7.43032 7.07875 6.75121 6.44456 5.90164 6.75196 5.83824 6.20061 6.01815 
6.79651 6.98343 8.31363 10.5487 11.462 11.5367 11.5232 11.2584 11.2277 10.3273 10.3022 9.87856 10.6867 10.56 
11.907 13.5342 13.7265 12.5941 11.5166 10.9721 9.60058 10.794 10.5943 10.0673 10.4481 9.83093 10.0206 10.3289 
6.99363 7.52048 7.29066 7.26308 6.77261 6.88292 6.0767 6.54078 6.43921 5.87286 6.00883 6.26877 6.49247 6.25035 
8.91619 10.4481 10.4108 8.68641 8.202 7.69289 7.34334 7.43912 7.38135 6.3075 6.37627 6.31083 6.58255 6.41407 
7.972 7.54223 7.40712 7.12475 6.70367 6.52288 5.50113 6.38514 6.63365 5.76637 6.12541 6.13312 6.04913 6.12869 
7.98177 8.24784 8.27795 8.55858 8.54228 8.18627 7.47414 7.81477 7.67543 6.7862 6.94121 6.77487 7.10043 6.59359 
8.68131 9.06923 9.02422 8.6354 8.58119 8.65619 7.91503 8.56872 8.47668 7.60998 8.10965 7.53466 8.04623 7.55823 
9.45468 9.60397 9.78736 9.52047 9.58639 9.43017 9.24666 9.24411 9.44214 8.78342 9.27013 8.79486 8.86317 9.02323 
7.58667 8.22842 7.86732 8.33769 8.4253 8.47979 7.96425 8.30016 8.13845 7.30236 7.42664 7.51784 8.00214 8.14196 
9.4467 9.68904 9.53293 9.08636 8.58183 8.15893 7.95491 7.86788 8.01996 7.77117 8.63132 7.41248 7.51266 7.65132 
10.1942 10.1884 10.351 9.649 9.18701 8.97432 8.68817 9.07787 9.13763 8.68214 8.87673 8.53958 8.68131 8.91619 
9.92139 9.02478 9.05729 9.22905 8.91514 8.60379 8.65981 8.4007 8.24114 8.26614 9.22717 8.2079 8.4164 7.729 
6.35231 7.60916 7.88511 7.83642 8.21955 7.94357 7.66637 7.32652 7.43157 6.58321 7.44384 6.84875 6.79517 6.71021 
6.71628 7.00032 6.71317 6.3116 6.12334 5.55144 5.49803 6.34027 6.59455 5.86866 6.45007 6.01727 6.17275 6.28764 
5.74562 7.11417 6.70292 5.86687 6.30846 6.08351 6.58168 7.28408 7.18164 7.01021 6.58113 6.91698 7.27927 6.51633 
10.7625 10.1348 9.69555 9.30394 9.17217 9.3069 8.84362 8.91412 8.90915 8.30399 8.68817 8.00282 8.24324 8.4954 
9.55974 9.48666 9.51205 9.81914 9.39496 9.1621 9.05345 8.74271 8.77728 8.22613 9.37811 8.63295 8.63913 8.08534 
5.72998 6.40012 6.21395 6.14787 6.1018 6.0682 5.76001 6.35082 6.36304 5.4917 5.86218 5.54212 6.07212 5.96748 
4.59343 4.63649 4.41003 5.17527 9.04084 8.78468 8.97509 10.2017 10.1069 9.1062 8.34021 9.43158 9.97625 10.2097 
8.14196 7.66697 8.43312 7.93887 8.31765 8.35685 8.32618 9.62714 9.50589 11.2061 12.8038 11.6952 11.7252 11.6121 
6.77898 8.24685 7.40941 7.97986 8.08506 8.28531 7.84495 8.12846 7.97774 6.5851 6.84875 6.64349 6.78384 6.043 
6.15654 6.77466 6.77299 6.59412 7.54138 7.7021 7.57929 8.52048 8.33769 7.66778 7.49621 7.70889 8.23168 8.3481 
7.52966 8.21697 8.00731 7.26428 7.43858 7.72242 7.24441 8.08859 8.30813 7.60809 7.8836 7.69514 8.52642 8.35927 
8.16367 8.13626 9.03863 8.76196 9.25949 9.5015 8.98482 9.56837 9.32435 8.84113 8.8791 8.97991 9.36579 9.66121 
9.7704 10.7154 10.8411 11.0088 10.4357 10.3237 10.2204 9.84275 9.68823 9.29264 9.73905 9.3069 9.32523 9.27175 
7.05868 6.86184 7.12595 7.19202 8.14269 8.60062 8.41444 8.91619 8.61868 8.55316 8.27343 8.78693 9.1245 9.10112 
11.4905 10.0475 10.2728 10.0294 9.36331 9.07653 9.18816 8.88677 8.87979 9.17384 9.17647 9.04286 9.43017 8.70565 
13.9113 11.1891 11.4031 11.119 10.6128 10.2564 10.6033 10.0376 10.019 9.94568 9.94897 9.70645 9.81708 9.46717 
